PlotID,Thinned,Burned,Year,meanVPD_hPa_Dry.Summer,meanVPD_hPa_Fall,meanVPD_hPa_Monsoon.Summer,meanVPD_hPa_Spring,meanVPD_hPa_Winter,SWA_mm_000to150_cm_Dry.Summer,SWA_mm_000to150_cm_Fall,SWA_mm_000to150_cm_Monsoon.Summer,SWA_mm_000to150_cm_Spring,SWA_mm_000to150_cm_Winter
AS_1_1_12,0,0,1992,8.22586004738113,4.995404453922537,9.346134313756469,5.953484900192476,2.9212314791766647,76.59571477172082,71.81494041126689,64.02503558834562,81.30708110853038,67.38073428251266
AS_1_1_12,0,0,1993,13.289264328675834,4.864770947507533,13.69935973556162,5.279434867912236,2.920941583982109,36.05984489430318,55.60671989495966,27.33515610158636,102.69726654036454,76.9486488889759
AS_1_1_12,0,0,1994,14.24181558204296,4.655662616422184,12.220079217490046,5.948277433735579,3.481082906199678,39.928554464909666,108.96721364650381,55.605523356473086,99.68805464432769,77.31905256678485
AS_1_1_12,0,0,1995,11.161619647800393,6.18601691611844,13.730843809293123,4.9541435873458415,3.4929949507945564,46.170954717586284,48.67977357667756,33.23229707892776,112.63565668336621,120.52326214068631
AS_1_1_12,0,0,1996,15.988040204645905,5.110093434454754,11.51464139202954,8.459561425630426,4.244270453033203,5.736331165006493,25.47558659528586,20.49541502952796,23.128260739750207,32.6179610360632
AS_1_1_12,0,0,1997,13.925639172939103,5.294789860865904,12.22957733936668,6.074753809021647,3.217841030563361,34.93772346719078,48.232051399604664,26.197708813820054,95.52184394228985,63.19589647559401
AS_1_1_12,0,0,1998,11.847822786140972,5.514412841297116,13.168043892125766,4.794868121534967,3.2788069908115394,53.335901135954536,44.302219894029356,13.939704420394639,108.44557831173532,84.24193256867338
AS_1_1_12,0,0,1999,12.920425779779771,6.633186709616966,9.765624704836945,7.476471261251073,5.43699839775706,30.858183092131753,78.44834135180895,88.80188998658537,82.84986341124292,80.18829119931162
AS_1_1_12,0,0,2000,15.989129290442047,4.3462736187397955,12.661800891973229,7.8631655373632645,4.888303488268805,9.788313693811125,81.45780560363814,30.680010734043037,59.05383729780164,45.76125402372951
AS_1_1_12,0,0,2001,12.642628058124776,5.970324159861606,10.3513694479282,5.50263101815469,3.3934685324668665,57.38935713334095,9.484519894497087,34.404928211840904,110.68381913134311,102.44786098626514
AS_1_1_12,0,0,2002,16.028627413026992,5.029681529823131,13.10740707472995,8.889488564950659,3.671298734592227,3.8838322955699933,20.989925214537745,26.591881458262296,9.599308157571912,7.465226281990904
AS_1_1_12,0,0,2003,14.647846720728703,5.845860131282611,13.826007864385511,5.36833437980534,3.6304377685292297,28.49970342567613,84.41191358319053,65.93929930916387,92.2204815529103,33.209180345519
AS_1_1_12,0,0,2004,13.599618134175566,4.645529355976269,13.1661074400068,5.896354240400536,3.288603769988656,30.35397926927093,22.653842677599453,15.685960307024754,103.27689567436677,97.84539850018966
AS_1_1_12,0,0,2005,12.023596043558719,5.7933620364194445,13.314667778528285,4.742712073533022,3.296089949281283,49.366592145297716,34.763358044028536,42.80197036400657,106.98498359981704,40.04786190573258
AS_1_1_12,0,0,2006,15.577404645127988,5.152153314461858,10.899815673330616,7.033003465372394,5.2668865378256084,6.488347097079521,93.02622313155086,78.91254684171582,24.481577443549664,14.935522990085195
AS_1_1_12,0,0,2007,15.512974689901233,6.125295335733921,11.722322249609725,7.500942465401794,3.157715743911554,9.339217171221614,60.86621330446819,80.96507233608311,70.83746707714435,85.19614216574581
AS_1_1_12,0,0,2008,14.734006231815783,5.626948493895158,10.408334815508882,5.679919671026945,3.008735871779223,26.136104544222828,53.23522659632433,50.255028329340895,101.15444316110317,112.83477776919875
AS_1_1_12,0,0,2009,14.166010145768857,5.612768786002331,14.446963961082737,6.79010264346972,3.480779201871693,36.33161425506598,13.413957735131941,13.71469975873527,110.12459498220103,72.33496331945439
AS_1_1_12,0,0,2010,12.670819992090687,5.334203984419647,11.152906144748625,4.659006669498652,2.8606515381753748,44.23678825879927,61.96145451920584,84.42198545894503,57.876949961414596,24.31857890297917
AS_1_1_12,0,0,2011,14.512844796759818,5.206373811886362,11.572724958666617,8.24104359622732,3.5838648258280505,12.04609728878506,37.7004407196999,32.797974627457975,66.5590952413497,46.91844269033269
AS_1_1_12,0,0,2012,16.295295844617105,6.419584918597348,12.27641817501941,8.466917929800507,3.400053644956836,6.943408532163968,14.504343630577251,37.2806066558241,47.83966847358205,38.11360745691444
AS_1_1_12,0,0,2013,15.637261007823156,4.95102758543061,10.519297958168773,6.293761223660122,3.2213573530029196,22.020805232712707,75.83698653386428,69.75653587670533,74.68595398677617,25.964927765922514
AS_1_1_12,0,0,2014,15.05351933924379,5.701025546548728,11.053006415165278,7.343854934157984,3.9284451400156004,20.846373411886894,101.32559743281374,50.64806414734488,92.08520267113875,99.18634899362948
AS_1_1_12,0,0,2015,11.653872994614833,5.023249881698936,9.062431553353571,6.250239444133685,3.7183129064334555,54.90127393675537,113.46600952610895,80.27015051553954,103.31333954866389,110.1507363259501
AS_1_1_12,0,0,2016,12.951738149814423,5.923215738063171,10.620315501870179,6.993851325847078,3.5989796326222643,60.648336338933596,71.33370011475061,48.468943195937825,108.52206147794752,115.81474856079126
AS_1_1_12,0,0,2017,14.726361170928895,7.00229485240264,11.290877155031648,6.168066758347093,3.861850795454917,28.10269365727598,54.4371368452673,72.45080737475216,110.43404256007933,121.33376288087845
AS_1_1_12,0,0,2018,15.722724791836798,4.518532008564409,10.958944449174485,6.382607819564512,4.551112579943066,16.77555239970483,115.4794118179489,95.99357234606292,88.03738887272905,34.28469010652903
AS_1_1_12,0,0,2019,11.13456925793135,5.4683759883255485,13.732233014123223,5.245592528939441,3.0069962730897415,41.730521345234784,21.719145598355237,22.66492352837238,110.46378305307066,119.21801697114257
AS_1_1_12,0,0,2020,15.298053122711975,6.880333124561912,16.78039974763795,5.758712049586661,3.3323366680162256,29.98128513049358,28.87078020701002,11.990801670834337,106.74106231168054,58.150037374306024
AS_1_1_12,0,0,2021,16.588737365871925,5.550729842679108,10.837452681240292,5.926634781094588,3.446782736600958,18.160697273535074,102.0617024876727,89.55900237445263,85.97064369829485,61.63581335179669
AS_1_1_12,0,0,2022,NA,NA,NA,NA,3.5207748233664122,NA,NA,NA,NA,86.96888744254963
AS_1_1_13,0,0,1980,11.349445968117388,5.500739644414284,12.38323348902161,4.335269654236535,3.09219804240231,46.66780408846209,38.96497428008534,33.604054445586385,53.331535662722466,31.940859707193553
AS_1_1_13,0,0,1981,12.315391373868932,5.370330677139871,10.66007596534407,5.099627478028612,4.023161138247198,34.85481986515884,62.03498612849559,50.19890746484693,91.1369739120557,48.13730603263953
AS_1_1_13,0,0,1982,11.059265431724569,4.81116157988487,10.57744223711857,4.7228715327490125,3.3466575983301805,35.50067324363645,88.74424458990455,69.2476542406396,96.64151396961289,75.25210892526813
AS_1_1_13,0,0,1983,10.84445408751821,4.871756050324688,10.84228630056657,3.9282154151547326,3.1252197943822035,56.33446658229271,106.83018566840285,67.29298389603059,103.99746566184226,111.06568445651617
AS_1_1_13,0,0,1984,12.973779519444138,4.380991345266582,10.40537231152435,6.397632542904358,3.3650873791791516,49.78178597002733,116.28193886078685,80.17539292598705,106.99251358522714,95.19355042910456
AS_1_1_13,0,0,1985,12.221953277365015,4.719685167757219,10.665602149712608,4.943972542695368,2.987238943981035,52.68882316949712,116.58826608528919,51.52412657198458,105.95978125298514,105.83574898251125
AS_1_1_13,0,0,1986,12.637686573959868,4.501892837745551,9.585399579455775,5.5790182640242625,3.7986736445104285,25.60776073900587,113.92755884652655,60.46858881201604,108.61209203900809,119.90163886616936
AS_1_1_13,0,0,1987,11.3182026421832,5.265197373319809,10.61891801143085,4.912162842888698,2.8511728084374535,48.55624652604735,99.28463870041045,72.2142484625988,111.0072484237139,121.57945499203036
AS_1_1_13,0,0,1988,12.269272942836523,5.616831107226251,9.108852022660797,6.278303614736776,3.337416353445942,53.259281192878554,77.30361857096784,78.42240482235493,111.87056358195042,114.85801708090297
AS_1_1_13,0,0,1989,14.229568219578821,5.239721688675119,12.330125020300104,7.179708571845863,3.4547830153423074,22.966090755828034,28.980074153029754,34.2365605405105,94.54413014311476,66.36819713894228
AS_1_1_13,0,0,1990,13.834331278292224,5.2075240325313885,9.859404096029287,6.474727411935676,3.4564059543663017,5.287064325055965,89.09012482844825,46.4797592283772,17.804479538715448,11.535689119969916
AS_1_1_13,0,0,1991,10.916477426060677,5.317690336956552,12.22179587731737,4.6737752678183915,3.1861758637047664,33.69843196071212,24.754399552202315,16.38416687832578,106.95485271782474,112.13469138776722
AS_1_1_13,0,0,1992,8.22586004738113,4.995404453922537,9.346134313756469,5.953484900192476,2.9212314791766647,80.78797545919043,80.35360693646626,75.01187093239768,97.3473833368265,66.06813761354378
AS_1_1_13,0,0,1993,13.289264328675834,4.864770947507533,13.69935973556162,5.279434867912236,2.920941583982109,32.696159969468425,69.13571506907202,26.359668733607396,103.18970404072952,85.89413761536537
AS_1_1_13,0,0,1994,14.24181558204296,4.655662616422184,12.220079217490046,5.948277433735579,3.481082906199678,32.776527177668356,111.18604908869857,56.5419660812249,100.83679864720536,91.94469901337371
AS_1_1_13,0,0,1995,11.161619647800393,6.18601691611844,13.730843809293123,4.9541435873458415,3.4929949507945564,29.678606323956284,62.615208788788514,34.40019942463184,104.96844133067573,121.97297140338263
AS_1_1_13,0,0,1996,15.988040204645905,5.110093434454754,11.51464139202954,8.459561425630426,4.244270453033203,2.453083933294128,37.395293849844904,22.797636592356547,33.87085794357405,52.057919116279834
AS_1_1_13,0,0,1997,13.925639172939103,5.294789860865904,12.22957733936668,6.074753809021647,3.217841030563361,33.48652411198315,66.470722232087,30.14319259697126,96.55837979194848,74.99161460088196
AS_1_1_13,0,0,1998,11.847822786140972,5.514412841297116,13.168043892125766,4.794868121534967,3.2788069908115394,44.96564473957762,43.341480507843315,15.544939616142305,110.24020767836431,102.02204094434686
AS_1_1_13,0,0,1999,12.920425779779771,6.633186709616966,9.765624704836945,7.476471261251073,5.43699839775706,18.662395461455194,84.74601606530366,91.05084734076571,63.67487116472426,78.75584991073684
AS_1_1_13,0,0,2000,15.989129290442047,4.3462736187397955,12.661800891973229,7.8631655373632645,4.888303488268805,7.439636753610435,98.75802966645963,32.81503503544243,57.67394821188451,56.06887354400486
AS_1_1_13,0,0,2001,12.642628058124776,5.970324159861606,10.3513694479282,5.50263101815469,3.3934685324668665,58.04492398653066,19.892311274281514,43.268684128896275,112.08053407939006,116.10377561386946
AS_1_1_13,0,0,2002,16.028627413026992,5.029681529823131,13.10740707472995,8.889488564950659,3.671298734592227,1.094366149127886,31.910289194222177,28.90099908505136,10.387412449710403,9.371066635070916
AS_1_1_13,0,0,2003,14.647846720728703,5.845860131282611,13.826007864385511,5.36833437980534,3.6304377685292297,23.507903093095365,96.19513992874478,67.27748663601861,103.01827289597469,56.13183777455257
AS_1_1_13,0,0,2004,13.599618134175566,4.645529355976269,13.1661074400068,5.896354240400536,3.288603769988656,35.011644856485205,24.94108905830304,16.217569945907734,106.48895635045535,103.15894135945938
AS_1_1_13,0,0,2005,12.023596043558719,5.7933620364194445,13.314667778528285,4.742712073533022,3.296089949281283,47.90009889599275,49.75985075755282,44.53465631885305,115.45511129041162,62.414717839296195
AS_1_1_13,0,0,2006,15.577404645127988,5.152153314461858,10.899815673330616,7.033003465372394,5.2668865378256084,3.8287218717865605,101.67330846322203,80.12132614981822,28.51743583983815,31.71509113638526
AS_1_1_13,0,0,2007,15.512974689901233,6.125295335733921,11.722322249609725,7.500942465401794,3.157715743911554,12.505494071548647,76.70399378573647,83.39942191636497,79.72507200172105,93.52159893418806
AS_1_1_13,0,0,2008,14.734006231815783,5.626948493895158,10.408334815508882,5.679919671026945,3.008735871779223,29.914590426210083,77.89665437437323,59.22363903799469,97.96346149632717,120.09540931589501
AS_1_1_13,0,0,2009,14.166010145768857,5.612768786002331,14.446963961082737,6.79010264346972,3.480779201871693,28.801267570768026,14.086731795067802,10.739309940822892,104.09537382914002,101.85860610829447
AS_1_1_13,0,0,2010,12.670819992090687,5.334203984419647,11.152906144748625,4.659006669498652,2.8606515381753748,51.96351134577136,75.02654665160678,86.80207508957939,64.91331950955228,24.069769259085465
AS_1_1_13,0,0,2011,14.512844796759818,5.206373811886362,11.572724958666617,8.24104359622732,3.5838648258280505,20.528312075188843,64.48420716765146,42.90087536180875,85.28392428085671,66.95339208734791
AS_1_1_13,0,0,2012,16.295295844617105,6.419584918597348,12.27641817501941,8.466917929800507,3.400053644956836,15.946285988278229,27.201122993382707,42.04972552654799,82.68946782033107,72.46102272270889
AS_1_1_13,0,0,2013,15.637261007823156,4.95102758543061,10.519297958168773,6.293761223660122,3.2213573530029196,26.554510872008706,93.8077580059492,78.30245847237336,83.12755753828608,36.44138796928578
AS_1_1_13,0,0,2014,15.05351933924379,5.701025546548728,11.053006415165278,7.343854934157984,3.9284451400156004,17.200790232806465,116.55600025377998,59.93331462205413,95.53269076441607,110.30313808454841
AS_1_1_13,0,0,2015,11.653872994614833,5.023249881698936,9.062431553353571,6.250239444133685,3.7183129064334555,58.22905751138641,121.45611689197203,98.81558365465625,98.67058586503944,122.42681576218578
AS_1_1_13,0,0,2016,12.951738149814423,5.923215738063171,10.620315501870179,6.993851325847078,3.5989796326222643,54.670266012634116,92.17051597466092,55.29000321874855,98.73524278256383,122.35141823362304
AS_1_1_13,0,0,2017,14.726361170928895,7.00229485240264,11.290877155031648,6.168066758347093,3.861850795454917,30.976657039508428,69.02963368315108,75.32315904812056,108.74282153289228,124.43371099634301
AS_1_1_13,0,0,2018,15.722724791836798,4.518532008564409,10.958944449174485,6.382607819564512,4.551112579943066,22.305489001362915,117.37435303457772,98.84453347143977,101.35652462130636,63.33956066911365
AS_1_1_13,0,0,2019,11.13456925793135,5.4683759883255485,13.732233014123223,5.245592528939441,3.0069962730897415,37.203883004680655,34.603859089016964,24.42780533830907,102.20095325551767,115.57307548954911
AS_1_1_13,0,0,2020,15.298053122711975,6.880333124561912,16.78039974763795,5.758712049586661,3.3323366680162256,25.918724945566517,28.359002248401666,10.951865880592093,106.69935937161735,74.74785061250725
AS_1_1_13,0,0,2021,16.588737365871925,5.550729842679108,10.837452681240292,5.926634781094588,3.446782736600958,18.72888431929435,106.61449046598884,91.89190784936837,91.91453883356347,66.5341612221528
AS_1_1_13,0,0,2022,NA,NA,NA,NA,3.5207748233664122,NA,NA,NA,NA,98.08534291455251
AS_1_1_14,0,0,1980,11.349445968117388,5.500739644414284,12.38323348902161,4.335269654236535,3.09219804240231,42.61129624881262,28.436009549848922,27.858032021746762,53.24981283477343,31.77603270150605
AS_1_1_14,0,0,1981,12.315391373868932,5.370330677139871,10.66007596534407,5.099627478028612,4.023161138247198,30.072459484553598,45.47565523354127,43.85951111824856,77.1265377333347,38.65610166269886
AS_1_1_14,0,0,1982,11.059265431724569,4.81116157988487,10.57744223711857,4.7228715327490125,3.3466575983301805,48.90666486735251,72.41835900121148,65.42392609548247,72.8900000922201,47.549573586536425
AS_1_1_14,0,0,1983,10.84445408751821,4.871756050324688,10.84228630056657,3.9282154151547326,3.1252197943822035,53.29761175729569,103.76717802641683,57.72896707457853,85.15841430090747,85.72420987076747
AS_1_1_14,0,0,1984,12.973779519444138,4.380991345266582,10.40537231152435,6.397632542904358,3.3650873791791516,47.465872417844146,116.09541328470985,78.11349660304568,104.95613161237448,92.09225910772899
AS_1_1_14,0,0,1985,12.221953277365015,4.719685167757219,10.665602149712608,4.943972542695368,2.987238943981035,46.936722694776094,113.34009183304762,45.98812398663763,105.51839317503612,106.43670701438309
AS_1_1_14,0,0,1986,12.637686573959868,4.501892837745551,9.585399579455775,5.5790182640242625,3.7986736445104285,21.47870143131258,107.49395489335767,50.47276088929183,107.76070951147169,117.25090298318143
AS_1_1_14,0,0,1987,11.3182026421832,5.265197373319809,10.61891801143085,4.912162842888698,2.8511728084374535,42.1100710569148,95.72149479332927,70.99237948753243,110.42654596258114,120.39277426283739
AS_1_1_14,0,0,1988,12.269272942836523,5.616831107226251,9.108852022660797,6.278303614736776,3.337416353445942,53.856726807803064,70.52248126055443,71.98472620470842,114.20146314663567,114.57406829003104
AS_1_1_14,0,0,1989,14.229568219578821,5.239721688675119,12.330125020300104,7.179708571845863,3.4547830153423074,18.43711562804042,18.933596633924296,33.075479666119,91.07961994253746,58.72442121399423
